"faixa_etaria";"recuperado";"obitos";"total"
"<1";17144;17;17161
"01 a 04";41613;19;41632
"05 a 09";61470;11;61481
"10 a 14";77219;12;77231
"15 a 19";141020;58;141078
"20 a 29";531321;449;531770
"30 a 39";602666;1459;604125
"40 a 49";511609;3194;514803
"50 a 59";407397;6011;413408
"60 a 69";268502;9603;278105
"70 a 79";131573;10661;142234
"80 e mais";56046;10116;66162
